sim_time_s,painting_count,phase,agent_enabled,brush_loaded,depositing_paint,contact_on_canvas,contact_pressure,contact_force_n,canvas_coverage,tip_x,tip_y,tip_z,target_tip_x,target_tip_y,target_tip_z,brush_x,brush_y,brush_z,max_joint_target_error_deg,position_yaw_deg,target_yaw_deg,velocity_yaw_rad_s,velocity_yaw_deg_s,current_yaw_a,torque_yaw_nm,voltage_yaw_v,actuator_position_yaw_deg,actuator_velocity_yaw_rad_s,encoder_position_yaw_deg,encoder_velocity_yaw_rad_s,position_error_yaw_deg,elastic_deflection_yaw_deg,backlash_deflection_yaw_deg,friction_torque_yaw_nm,load_torque_yaw_nm,encoder_std_yaw_deg,thermal_fraction_yaw,torque_limit_fraction_yaw,position_pitch_deg,target_pitch_deg,velocity_pitch_rad_s,velocity_pitch_deg_s,current_pitch_a,torque_pitch_nm,voltage_pitch_v,actuator_position_pitch_deg,actuator_velocity_pitch_rad_s,encoder_position_pitch_deg,encoder_velocity_pitch_rad_s,position_error_pitch_deg,elastic_deflection_pitch_deg,backlash_deflection_pitch_deg,friction_torque_pitch_nm,load_torque_pitch_nm,encoder_std_pitch_deg,thermal_fraction_pitch,torque_limit_fraction_pitch,position_roll_deg,target_roll_deg,velocity_roll_rad_s,velocity_roll_deg_s,current_roll_a,torque_roll_nm,voltage_roll_v,actuator_position_roll_deg,actuator_velocity_roll_rad_s,encoder_position_roll_deg,encoder_velocity_roll_rad_s,position_error_roll_deg,elastic_deflection_roll_deg,backlash_deflection_roll_deg,friction_torque_roll_nm,load_torque_roll_nm,encoder_std_roll_deg,thermal_fraction_roll,torque_limit_fraction_roll,position_elbow_deg,target_elbow_deg,velocity_elbow_rad_s,velocity_elbow_deg_s,current_elbow_a,torque_elbow_nm,voltage_elbow_v,actuator_position_elbow_deg,actuator_velocity_elbow_rad_s,encoder_position_elbow_deg,encoder_velocity_elbow_rad_s,position_error_elbow_deg,elastic_deflection_elbow_deg,backlash_deflection_elbow_deg,friction_torque_elbow_nm,load_torque_elbow_nm,encoder_std_elbow_deg,thermal_fraction_elbow,torque_limit_fraction_elbow
0.8666666666666648,0,scripted,False,False,False,True,0.4550652006942215,12.514293019091092,0.0,-5.214007289920948,17.22753260034711,-3.4215375018711507,-7.2,16.670258620689655,-4.499999999999998,-5.214007289920948,17.0,-3.4215375018711507,6.635622401377933,16.72422741929157,23.359849820669503,0.7249766650268892,41.538103151510384,1.0817737516645831,0.4543449756991249,2.2717248784956245,18.659647667944313,0.6016329918022079,16.732173307496637,0.7249766650268892,6.763516026353207,1.9004202486527417,0.035,0.025018116155465373,0.022589524067348828,0.09854205911975181,0.004628461497185722,0.9983818696611392,-55.959608773040664,-57.90213827504672,-0.041069628534912896,-2.3531163812205635,-0.38129823938558643,-0.1601452605419463,-0.8007263027097316,-56.171167097587734,-0.04352926275939417,-56.009183688371586,-0.041069628534912896,-1.9786620792553766,-0.16655832454706931,-0.045,-0.025500225264292582,-0.07529841355782942,0.08236222013177301,0.0007733178713580108,0.9997295618000285,-0.1585360921459521,0.0,-0.014144750520224444,-0.8104345070743363,0.054043497225102495,0.022698268834543046,0.11349134417271524,-0.1353834210727993,-0.1893331129476677,-0.303459278974245,-0.014144750520224444,0.24600497132670326,-0.03684732892684719,0.06,0.0127079306697729,0.015059682711565884,0.08065495563519179,2.4280973560105238e-06,0.999999154940954,90.39316225063332,87.96751918781449,-0.24803411039231804,-14.211307700761775,-0.40555568666552844,-0.17033338839952195,-0.8516669419976097,89.77196259967752,-0.15347052026953634,90.35228901149026,-0.24803411039231804,-2.4955875295852445,-0.5811996509558117,-0.04,-0.02042346550159824,-0.060238730846263536,0.08658814350920663,0.0007766018747244252,0.9997284438864942
0.899999999999998,0,scripted,False,False,False,True,0.26641520902023785,7.326418248056541,0.0,-5.706085722034937,17.13320760451012,-3.562011523520048,-7.199999999999999,16.686422413793103,-4.500000000000002,-5.706085722034937,17.0,-3.562011523520048,5.05259573980825,18.287048317068823,23.339644056877074,0.8793766767483605,50.38457217992113,0.7206002180908276,0.3026520915981476,1.513260457990738,20.1557275502659,0.8647861619795538,18.373512631644818,0.8793766767483605,5.262510468394816,1.8336792331970777,0.035,0.02664246954390164,0.013056108060516072,0.0812733218634666,0.004656650623362352,0.9983709264265735,-56.090889806769574,-57.84548565276662,-0.09030909908020215,-5.174330228924369,-0.32195660563721445,-0.13522177436763005,-0.6761088718381504,-56.3858112888915,-0.2562745095143715,-56.11286013780402,-0.09030909908020215,-1.7739601593104422,-0.24992148212192802,-0.045,-0.026172387907938358,-0.04352036020172024,0.0640682431227691,0.0007776077577812087,0.9997279912372987,-0.18461361682691496,0.0,-0.013503409931112438,-0.7736883980877844,0.027172230844967858,0.0114123369548865,0.057061684774432506,-0.16010135566470352,-0.16621118931916726,-0.15804409302902708,-0.013503409931112438,0.11218675785152395,-0.035487738837788545,0.06,0.007645498308761697,0.008704072040344048,0.06147932800124357,2.4906162717717946e-06,0.9999991294492843,89.86538137747088,87.8760620004762,-0.2963161291459949,-16.97766360171895,-0.29365953904160974,-0.12333700639747609,-0.6166850319873804,89.22536716728577,-0.2878531340877366,89.83815448898878,-0.2963161291459949,-2.026572601553175,-0.6000142101851068,-0.04,-0.02090335367101496,-0.03481628816137619,0.0680873227719578,0.0007809261366359836,0.9997268009252708
0.9333333333333312,0,scripted,False,False,False,True,0.007325029877279121,0.20143832162517583,0.0,-6.261874713356832,17.00366251493864,-3.7499706911807396,-7.200000000000003,16.703862068965513,-4.5,-6.261874713356832,17.0,-3.7499706911807396,3.251765929276303,20.066114434782087,23.31788036405839,0.9624139909179704,55.14225982394164,0.33909477908468255,0.14241980721556666,0.7120990360778334,21.74994122307604,0.8463833423115474,19.97585671627794,0.9624139909179704,3.5256047962105934,1.6488267882939533,0.035,0.027555811061559552,0.0020332945921823858,0.059525921785169474,0.004664497452350312,0.9983675113661162,-56.31947921824688,-57.784325481391946,-0.1414977668533533,-8.10722485122326,-0.24724066824412796,-0.10384108066253374,-0.5192054033126687,-56.6978573955518,-0.1938020925887063,-56.34864522859933,-0.1414977668533533,-1.4986952729274057,-0.3333781773049136,-0.045,-0.0268981016970938,-0.006777648640607952,0.04277954690801801,0.0007802683352063732,0.9997269896533572,-0.21039740427436596,0.0,-0.01256120065185361,-0.7197037829681905,0.040494443078674655,0.017007666093043355,0.08503833046521678,-0.07180301806323147,0.408057025228609,-0.1719775029311468,-0.01256120065185361,0.1745937294295755,0.0785943862111345,0.06,-0.012106111112117622,-0.0013555297281215904,0.03946243620839711,2.5623639591462284e-06,0.9999991058266049,89.2544737355359,87.77728029754714,-0.33695863020833405,-19.30630738144695,-0.18929618275789142,-0.07950439675831439,-0.397521983791572,88.58977636919262,-0.38380236612216123,89.21006321194771,-0.33695863020833405,-1.583938090538728,-0.6246973663432798,-0.04,-0.02132400766553655,-0.005422118912486362,0.046481819584095356,0.0007826635317264751,0.9997261094545687
0.9666666666666645,0,scripted,False,False,False,True,0.0,0.0,0.0,-6.836140206661726,16.845760765813978,-3.9815436573688983,-7.200000000000003,16.728,-4.499999999999998,-6.836140206661726,16.845760765813978,-3.9815436573688983,1.3645198412086508,21.923300919666815,23.287820760875466,0.9698612634761136,55.56895711040684,-0.04635915484142122,-0.01947084503339691,-0.09735422516698455,23.290639699119208,0.8329647624386594,21.87999051028668,0.9698612634761136,1.624946768184287,1.3323387794523902,0.035,0.02772570797289499,0.0,0.05456279367967021,0.0046630050821986355,0.9983678471495716,-56.64386688608746,-57.699613123026296,-0.1902085933806276,-10.898149627829968,-0.15485946809643852,-0.06504097660050417,-0.32520488300252093,-57.03519196227336,-0.20577826179632552,-56.658082528830995,-0.1902085933806276,-1.1299687827178477,-0.34632507618590275,-0.045,-0.027587611599364133,-0.0,0.03935724139652841,0.000781379574445008,0.9997265392712867,-0.22996992800357619,0.0,-0.00832341532044168,-0.476896568995838,0.04450360192817571,0.018691512809833798,0.09345756404916898,-0.18052083211897288,-0.1594831111387856,-0.26448227030280586,-0.00832341532044168,0.20750902899876517,-0.010550904115396687,0.06,0.01817740604819668,0.0,0.035325409741866605,2.656552824937776e-06,0.9999990734218682,88.58184253089867,87.64037698011462,-0.3595350015254119,-20.599838174635718,-0.05986149951228568,-0.025141829795159984,-0.12570914897579993,88.00116994887857,-0.3017305877797938,88.59872660995032,-0.3595350015254119,-0.9830902488411349,-0.5406725820201167,-0.04,-0.021577129184672222,-0.0,0.04240449110019497,0.0007828349737416116,0.9997259961197715
0.9999999999999977,0,scripted,False,False,False,True,0.0,0.0,0.0,-7.383299647771425,16.671368622295123,-4.241304745187622,-7.200000000000001,16.752137931034483,-4.500000000000002,-7.383299647771425,16.671368622295123,-4.241304745187622,0.5743349829618722,23.718191500295294,23.257834259461905,0.9062105038533452,51.922037221220506,-0.4018496436422753,-0.16877685032975562,-0.8438842516487782,24.617336877288754,0.521795477368352,23.675432025613517,0.9062105038533452,-0.2611737886088554,0.93414537699346,-0.035,0.02718516186170511,0.0,0.054559387375789324,0.004663469789532834,0.9983679479574826,-57.04049379381995,-57.61482877678182,-0.21801678938335828,-12.491441894659003,-0.036069339872208166,-0.01514912274632743,-0.07574561373163716,-57.3825505231795,-0.17857042335366557,-57.07544642554084,-0.21801678938335828,-0.5920706477834125,-0.2970567293595593,-0.045,-0.028015114279720674,-0.0,0.039489154858639346,0.0007813006086046711,0.999726529407942,-0.2372897483678168,0.0,-0.0012999127863572272,-0.07447951639336017,0.03488581212264751,0.014652041091511955,0.07326020545755978,-0.18347191752037184,-0.04564467044432741,-0.2697315520478155,-0.0012999127863572272,0.17306368263835664,-0.006182169152555055,0.06,0.01599626692907927,0.0,0.035150590441879466,2.7387582070845276e-06,0.9999990433855744,87.8913934167443,87.50326246289119,-0.36063707836578557,-20.662982526288243,0.04211205492194154,0.017687063067215444,0.08843531533607724,87.41143181689817,-0.32002867787129574,87.91551938730709,-0.36063707836578557,-0.4790339415131161,-0.43996159984611927,-0.04,-0.021617241527814232,-0.0,0.042363141763465506,0.0007824750963778961,0.9997261190920499
1.033333333333331,0,scripted,False,False,False,True,0.0,0.0,0.0,-7.865342945243601,16.49777258857808,-4.509262608056923,-7.200000000000003,16.776275862068957,-4.499999999999997,-7.865342945243601,16.49777258857808,-4.509262608056923,2.098641348093871,25.326561957939177,23.227920609845306,0.7839526048646328,44.91717559703055,-0.6721738149759676,-0.2823130022899064,-1.411565011449532,25.81563502975109,0.6518951180752364,25.286638130908372,0.7839526048646328,-1.838280897228683,0.5240730718119145,-0.035,0.026022455736188537,0.0,0.05307967286506397,0.004673430439266053,0.9983649415877923,-57.47079434070677,-57.52997193082647,-0.22802372558865727,-13.064797105079295,0.07896425350866462,0.03316498647363914,0.1658249323681957,-57.736906198163496,-0.14010094172187237,-57.52819790287688,-0.22802372558865727,-0.041202663961849864,-0.2249091934948772,-0.041202663961849864,-0.028201478285359995,-0.0,0.03984248970287552,0.0007809694116537197,0.9997266534934866,-0.22942447077614014,0.0,0.007272180507745777,0.4166652509511371,0.04980224712270101,0.02091694379153442,0.10458471895767213,-0.13052927877970422,0.11222228849350022,-0.20057491140398395,0.007272180507745777,0.2624142912484641,0.03889519199643593,0.06,0.012042861881500716,0.0,0.03532330877845028,2.8150139949716254e-06,0.9999990187831685,87.22336177037678,87.36593589619751,-0.3397837404822693,-19.468174276802486,0.13717500741763028,0.05761350311540472,0.2880675155770236,86.94358462683297,-0.3780655350739792,87.17994957729081,-0.3397837404822693,0.03447335705068477,-0.31425050059448717,0.03447335705068477,-0.02141947410966148,-0.0,0.04228558555042264,0.0007825089683943281,0.999726135418376
1.0666666666666642,0,scripted,False,False,False,True,0.0,0.0,0.0,-8.253805748060355,16.343423142408067,-4.768064330119245,-7.200000000000001,16.80041379310344,-4.499999999999998,-8.253805748060355,16.343423142408067,-4.768064330119245,3.449239635269052,26.647319198376582,23.19807956310753,0.613480503525288,35.14984366555963,-0.8986020902483435,-0.3774128779043042,-1.8870643895215213,26.694010428110253,0.3967359043208507,26.719133937562354,0.613480503525288,-3.2887109926114864,0.08169122973367174,-0.035,0.02437121862594466,0.0,0.05047890324996413,0.004696151705943121,0.9983575767478777,-57.903086384816405,-57.445042069694644,-0.22344954332182046,-12.802715766465962,0.16120086148605706,0.06770436182414397,0.33852180912071983,-58.014541866012266,-0.1893199786413291,-57.88123792625856,-0.22344954332182046,0.3792250534687408,-0.15645548119585362,0.045,-0.02814303875063774,-0.0,0.040044708228886616,0.0007811826175602706,0.9997266115247548,-0.20811819183786393,0.0,0.013856158466951322,0.7938994004207717,0.03274501286463482,0.013752905403146623,0.06876452701573313,-0.1273469485505319,0.02152445407349858,-0.2144105567797407,0.013856158466951322,0.18821684115517362,0.020771243287332007,0.06,0.013601259766203378,0.0,0.03539406964385558,2.8635590867220922e-06,0.9999989994630595,86.61330093493119,87.22839642267954,-0.3023293938998929,-17.32219829321208,0.2336977071709304,0.09815303701179078,0.4907651850589539,86.49045324152671,-0.2023687420548015,86.57743908091953,-0.3023293938998929,0.5830832427373805,-0.1628476934044794,0.04,-0.021077704905668723,-0.0,0.04188122254646547,0.0007835365208125714,0.999725834944981
1.0999999999999974,0,scripted,False,False,False,True,0.0,0.0,0.0,-8.529108748156357,16.226097765929545,-5.00331934549003,-7.199999999999999,16.82455172413793,-4.5,-8.529108748156357,16.226097765929545,-5.00331934549003,4.438111724866516,27.606422596246244,23.168310871379727,0.4123542615341733,23.626158850141877,-1.0305596506573917,-0.4328350532761045,-2.1641752663805227,27.247438626608165,0.19291300694525226,27.586354914377736,0.4123542615341733,-4.3288829294862845,-0.3239839696380773,-0.035,0.022388450856742376,0.0,0.04692765541160272,0.004729902632739463,0.9983461841050351,-58.30993677716415,-57.36003867424858,-0.2023806344191156,-11.595556207395367,0.26162504937026676,0.10988252073551204,0.5494126036775602,-58.31540904735552,-0.1428532595975618,-58.260457288106366,-0.2023806344191156,0.9190681939424873,-0.05047227019136572,0.045,-0.027880566022706096,-0.0,0.0399819878647047,0.0007826468602496786,0.9997261692197091,-0.1722234080806618,0.0,0.021245395411605434,1.2172714911715958,0.019206464742687848,0.008066715191928897,0.040333575959644485,-0.09411430917983625,0.01647331428710208,-0.23816889059032534,0.021245395411605434,0.13765046994898164,0.018109098900825574,0.06,0.012150455874270933,0.0,0.035493502425170284,2.8914913839084945e-06,0.9999989885231118,86.08709015560984,87.0906431772311,-0.25356795677257715,-14.52837374282437,0.28199087035707526,0.1184361655499716,0.592180827749858,86.08370378044857,-0.15897338654589532,86.04313545819689,-0.25356795677257715,0.9170763100296404,-0.04338637516126411,0.04,-0.020602325319357163,-0.0,0.04107846938672682,0.000785677753834553,0.9997251266456527
1.1333333333333306,0,scripted,False,False,False,True,0.0,0.0,0.0,-8.683061022362859,16.15844852664357,-5.201728119880005,-7.200000000000001,16.848689655172407,-4.5,-8.683061022362859,16.15844852664357,-5.201728119880005,5.023608953103597,28.162223240940946,23.13861428783735,0.19643066765855097,11.254648223771888,-1.075537855499024,-0.45172589930959006,-2.2586294965479508,27.450859727908203,-0.02854215348840672,28.127188979109885,0.19643066765855097,-4.964939373759551,-0.6763635130327467,-0.035,0.0202377482023228,0.0,0.04276981997995325,0.004770148491434945,0.9983322537893088,-58.66419106001817,-57.27496122163941,-0.17016163411434296,-9.749543469801182,0.340669778680534,0.14308130704582428,0.7154065352291215,-58.563663223388396,-0.08796988801849537,-58.64318512800186,-0.17016163411434296,1.3713260966561207,0.05552783662977773,0.045,-0.0274638273503092,-0.0,0.03961991046328877,0.0007856481322145742,0.9997251974295415,-0.12738027257448659,0.0,0.0256302002916009,1.4685023047837034,0.010228912220200396,0.004296143132484166,0.02148071566242083,-0.05493641131964033,-0.008014587727399481,-0.13588620858277048,0.0256302002916009,0.10039706824704295,0.012443861254846247,0.06,0.012176680956569015,0.0,0.03554913583518988,2.9071699103628827e-06,0.9999989825983138,85.66495125147364,86.95267528691566,-0.19485244206030367,-11.164222557872806,0.32292131813449537,0.13562695361648805,0.6781347680824403,85.78812956501396,-0.1683664781766403,85.71637889524386,-0.19485244206030367,1.2317525505416176,0.08317831354033571,0.04,-0.020023210961741172,-0.0,0.040050339263114985,0.0007889058308329035,0.9997240376869385
1.1666666666666639,0,scripted,False,False,False,True,0.0,0.0,0.0,-8.715796216986735,16.14694012912546,-5.354373604521058,-7.199999999999998,16.872827586206892,-4.500000000000004,-8.715796216986735,16.14694012912546,-5.354373604521058,5.19624012568832,28.30522969238348,23.10898956669516,-0.01709685989788666,-0.9795779150753732,-1.048196068790632,-0.4402423488920654,-2.2012117444603274,27.38087097097242,0.16410642856987234,28.32089663940742,-0.01709685989788666,-5.241643311184506,-0.8893587214110574,-0.035,-0.017929426259945497,-0.0,0.03908549458649571,0.004810671688151798,0.9983179737453483,-58.94621635245641,-57.18980918526748,-0.12779694950500892,-7.322225841283506,0.39329069475885126,0.1651820917987175,0.8259104589935877,-58.74497999313012,-0.09961117157024191,-58.91608751886907,-0.12779694950500892,1.7170816878681139,0.15623635932628127,0.045,-0.02687025100571163,-0.0,0.038960548614238935,0.000790401115723456,0.9997235976413482,-0.07655349796957182,0.0,0.027277381571852187,1.5628788402350577,0.012000044049124255,0.005040018500632187,0.025200092503160937,0.0006370457041598776,0.04152647295880241,-0.11654909827503838,0.027277381571852187,0.1111747317908928,0.01719054367373171,0.06,0.01218704545202319,0.0,0.035588404931612486,2.912980871469605e-06,0.9999989806294477,85.35733706663355,86.8144918708865,-0.13362483466323116,-7.656139064336573,0.3395501397376764,0.14261105868982407,0.7130552934491204,85.5863735082187,-0.08115699651938257,85.30643393435379,-0.13362483466323116,1.4307513901845887,0.1890364415851494,0.04,-0.0194197382873341,-0.0,0.03888517576375633,0.0007926621481678416,0.9997227411072408
1.199999999999997,0,scripted,False,False,False,True,0.0,0.0,0.0,-8.64089391450784,16.188483078528574,-5.454366655697053,-7.2,16.896965517241373,-4.500000000000001,-8.64089391450784,16.188483078528574,-5.454366655697053,4.992782076900728,28.072218540103098,23.07943646320237,-0.20035359854668533,-11.479415606983494,-0.9339660393631236,-0.3922657365325119,-1.9613286826625596,26.97983758538518,-0.2537893045393069,28.129505150304187,-0.20035359854668533,-5.022189933195605,-1.057380954717915,-0.035,-0.0197865124702821,-0.0,0.042342664968659155,0.004845089279000434,0.9983055524165915,-59.136937857934385,-57.10458203474214,-0.07783057898956805,-4.459363693161828,0.4347172214561325,0.18258123301157564,0.9129061650578782,-58.832421559624535,0.0029026212007288166,-59.11604204322248,-0.07783057898956805,2.017916213075732,0.25951629830984535,0.045,-0.026181085538897246,-0.0,0.038109173084991836,0.0007966407485513971,0.9997214703489236,-0.02784091656841152,0.0,0.02537819550799594,1.4540634942660315,-0.005014705724695378,-0.002106176404372059,-0.010530882021860293,-0.012845024203075565,0.028664665338810347,-0.051195818554693455,0.02537819550799594,0.023303930860903405,-0.008308038495567448,0.023303930860903405,0.012177840799647661,0.0,0.03552547357346241,2.9138365704507383e-06,0.9999989801334037,85.1661408950476,86.6760920403061,-0.07362367287021859,-4.218325727715345,0.33640602542492676,0.14129053067846922,0.7064526533923462,85.47939283146492,0.022627217778925512,85.13778128130942,-0.07362367287021859,1.531086099401189,0.2732519364173158,0.04,-0.018815649971442926,-0.0,0.037673923548207686,0.0007965478473273598,0.9997213775110981
1.2333333333333303,0,scripted,False,False,False,True,0.0,0.0,0.0,-8.474859398411558,16.27475648451814,-5.499234035511101,-7.200000000000001,16.921103448275854,-4.500000000000002,-8.474859398411558,16.27475648451814,-5.499234035511101,4.467811538442778,27.517766272080436,23.04995473363766,-0.3566307389235223,-20.43343618494976,-0.7896071440506723,-0.33163500050128236,-1.658175002506412,26.322470554168326,-0.43367239530839097,27.5232213518406,-0.3566307389235223,-4.6051109374974155,-1.1602957179121103,-0.035,-0.02138167644420365,-0.0,0.04495264029293714,0.004870163457008267,0.998296364467962,-59.228223692058585,-57.019279235840955,-0.024448598438938988,-1.400801505561337,0.456125581192073,0.19157274410067066,0.9578637205033534,-58.83057439898408,0.01402028241386688,-59.210641955996145,-0.024448598438938988,2.227866132679572,0.3526492930745055,0.045,-0.025431627226637166,-0.0,0.03711799190160761,0.0008037124249136098,0.9997190266390857,0.014349470613243938,0.0,0.01913799555252932,1.0965263735000699,-0.004367540088206453,-0.0018343668370467102,-0.009171834185233551,0.014007091377096102,0.3429980126838874,-0.002332120552443569,0.01913799555252932,0.01609939619220352,-0.016441775428351353,0.01609939619220352,0.012134447206884955,0.0,0.03539835826850847,2.9145731927597722e-06,0.9999989798655294,85.08952032496381,86.53747489826425,-0.015090946735935072,-0.8646475568258053,0.30977763014036486,0.13010660465895324,0.6505330232947663,85.46129083980759,0.05821987255435701,85.11115597473652,-0.015090946735935072,1.5108668554365898,0.3317705148437745,0.04,-0.018221490598780563,-0.0,0.03640816761379143,0.0007998731522566465,0.9997201851274854
1.2666666666666635,0,scripted,False,False,False,True,0.0,0.0,0.0,-8.236194448479555,16.395321866534868,-5.4969426157351915,-7.200000000000003,16.945241379310346,-4.500000000000002,-8.236194448479555,16.395321866534868,-5.4969426157351915,3.6833331305722083,26.70387726587656,23.020544135304352,-0.47432229481172217,-27.176665621671663,-0.5560921992373774,-0.2335587236796985,-1.1677936183984925,25.538410245571765,-0.3630274684237689,26.654143652118496,-0.47432229481172217,-3.66996921385499,-1.1304670203047928,-0.035,-0.022620371437348127,-0.0,0.046472489464939364,0.004884739648721486,0.9982907428622821,-59.229160848176676,-56.93390025046822,0.015296459378603801,0.8764225638873037,0.4591890231184346,0.19285938970974253,0.9642969485487127,-58.86141926166141,0.06836298696338616,-59.19431889705659,0.015296459378603801,2.3220007994092935,0.3227415865152624,0.045,0.025149580230550878,0.0,0.036945889984423635,0.0008110122559642268,0.9997164761709916,0.04419427621872082,0.0,0.013833873299379273,0.7926225543731515,-0.010010002674482595,-0.00420420112328269,-0.02102100561641345,-0.00839103166543974,-0.023908738204543027,0.061383659264874026,0.013833873299379273,-0.02092384113278697,-0.03166146675137358,-0.02092384113278697,0.01210612372923105,0.0,0.03531242747553931,2.9243505855412622e-06,0.9999989765773659,85.10222261804026,86.39863953969474,0.020073773212574513,1.1501424839832874,0.2550748822644721,0.10713145055107828,0.5356572527553914,85.38431931673419,0.012949779872428735,85.10088841799003,0.020073773212574513,1.3106982279325115,0.24209669869392217,0.04,0.01816796193285214,0.0,0.03631245718662461,0.0008022664786868295,0.9997192963166688
1.2999999999999967,0,scripted,False,False,False,True,0.0,0.0,0.0,-7.943997794220602,16.538936759039697,-5.463516374159218,-7.200000000000001,16.969379310344824,-4.499999999999997,-7.943997794220602,16.538936759039697,-5.463516374159218,2.7156528514055225,25.706857277931082,22.99120442652556,-0.5532283477915759,-31.69764943545296,-0.3708983195417663,-0.15577729420754183,-0.7788864710377092,24.58600578621898,-0.5422840973196896,25.672636538349284,-0.5532283477915759,-2.9003682692528168,-1.0858514917120978,-0.035,-0.023454560511571822,-0.0,0.047389203811337835,0.004890361203905052,0.9982884913228273,-59.16426020896764,-56.84844453661304,0.04796275352675017,2.748063350908989,0.4407630671255223,0.18512048819271937,0.9256024409635969,-58.76326743891303,0.0943474249628018,-59.14931881733589,0.04796275352675017,2.296451292544783,0.35599277005460384,0.045,0.025626075660721375,0.0,0.03753340888169758,0.0008182030865668479,0.9997139317990621,0.07210653678768518,0.0,0.015336109906090066,0.8786943717677341,-0.016402743415385675,-0.006889152234461983,-0.03444576117230992,0.047595212556305284,0.13178501359746642,0.10494425252983544,0.015336109906090066,-0.05562282720067393,0.031111502969294037,-0.05562282720067393,-0.00960850859470767,-0.0,0.035365303424605324,2.9347431100075296e-06,0.9999989732189499,85.16420262123695,86.25958505129138,0.04104270188632426,2.3515735979000025,0.19272535294834917,0.08094464823830665,0.40472324119153325,85.4143003387657,-0.0452279058842997,85.11550246433426,0.04104270188632426,1.0401025341676147,0.21009771752874598,0.04,0.018385597284588776,0.0,0.03650915886968488,0.0008038017802906833,0.9997187127594573
1.33333333333333,0,scripted,False,False,False,True,0.0,0.0,0.0,-7.620749146366382,16.693392429569933,-5.402441575130753,-7.200000000000001,16.99351724137931,-4.499999999999996,-7.620749146366382,16.693392429569933,-5.402441575130753,2.2714440469987593,24.60749863644128,22.961935366639295,-0.5869510989140007,-33.629820748337956,-0.12803695346173372,-0.05377552045392816,-0.2688776022696408,23.64650499534453,-0.4844522851308808,24.544384901224422,-0.5869510989140007,-1.7598861577182452,-0.9259936410967525,-0.035,-0.02385445076127639,-0.0,0.04719629681207192,0.004890073649412683,0.9982883916098101,-59.03435559530517,-56.76291154830641,0.08194385661612344,4.695037141129041,0.4126171131192961,0.17329918751010437,0.8664959375505219,-58.60548925022005,0.06092934700433261,-59.06505007750223,0.08194385661612344,2.219630007815471,0.3838663450851146,0.045,0.026101738436701525,0.0,0.0381125096791771,0.0008249476744893794,0.9997115313251281,0.09941761184643352,0.0,0.014269285166626787,0.8175698167163445,-0.013757513025778276,-0.005778155470826876,-0.02889077735413438,0.08482552150628249,-0.01978425084888845,0.08371457104386605,0.014269285166626787,-0.04158489858050191,0.026992808240350875,-0.04158489858050191,-0.007694325100942988,-0.0,0.0353345196784246,2.9432541547560313e-06,0.9999989701079721,85.25980283512986,86.12031051142189,0.055459525879436686,3.1775967666882874,0.14225306821894457,0.05974628865195672,0.2987314432597836,85.48024233258897,-0.019798351643505185,85.22904286640289,0.055459525879436686,0.8182911817146922,0.18043949745910803,0.04,0.018548874745878415,0.0,0.03661723718979925,0.0008046008294561621,0.9997184051176242
1.3666666666666631,0,scripted,False,False,False,True,0.0,0.0,0.0,-7.290012435168775,16.84731909515888,-5.3199838309327205,-7.200000000000003,17.017655172413786,-4.5,-7.290012435168775,16.84731909515888,-5.3199838309327205,2.17008787828658,23.48803636963492,22.932736715993727,-0.5801423815557958,-33.23970997981535,0.08129999145982372,0.03414599641312596,0.17072998206562984,22.71694739718605,-0.45840073272976234,23.48381057958603,-0.5801423815557958,-0.7059625242926243,-0.7360889724488711,-0.035,-0.023835585915117467,-0.0,0.04689320474347243,0.0048876925407265225,0.9982892088733658,-58.847388613864744,-56.677300735578164,0.10945587936268704,6.271359930375055,0.3890597580087916,0.16340509836369246,0.8170254918184624,-58.39653874324131,0.08974207364042641,-58.815352325855635,0.10945587936268704,2.1531567508897043,0.4058498706234365,0.045,0.026489591083592536,0.0,0.038578616722999434,0.0008309789458326085,0.9997093890169927,0.1266422138036032,0.0,0.013316739993138982,0.7629929984799365,-0.03265824739529126,-0.013716463906022328,-0.06858231953011165,0.0865961073580461,0.007506830271163303,0.15280016816483427,0.013316739993138982,-0.13735424559344867,0.019953893554442898,-0.06,-0.01385946404929345,-0.0,0.03538297139770311,2.9721586839636154e-06,0.9999989614413802,85.37084508359034,85.98081499004145,0.05823505584146521,3.3366229194246273,0.10172732933369114,0.04272547832015028,0.2136273916007514,85.55467819750564,0.02922737764807337,85.39911826517795,0.05823505584146521,0.622272505047976,0.1438331139152979,0.04,0.01858253907262621,0.0,0.03652801300730678,0.0008047774182321924,0.9997183269581862
